Simulation,hp,a,b,c,h0,v0,y0,rho0,hddot0,tp_lamb,tf_lamb,Initial drag,Integral drag
15000.0,105.0,0.00332319328166224,-0.0027941696509793997,-0.01817650166184103,160000.0,4412.171110436034,-0.10752222573468116,5.023569785131539e-11,2.087643056102152,223.1992435518967,446.3984871037934,0.012269062711046597,2878.7884349594533
15000.0,110.0,0.001432762041924574,-0.0009593300044440532,-0.021199280795519415,160000.0,4412.205924406924,-0.1024779629928698,5.006436636584198e-11,2.0877292937847587,213.07036688494142,426.14073376988284,0.012233453700408153,1361.1386990417523
17000.0,90.0,0.03412475592393228,-0.033301736667198024,-0.016444126249936644,160000.0,4462.982460307791,-0.12367832363645043,5.082387763477204e-11,2.214452755430682,243.86427455778005,487.7285491155601,0.012679609177045638,28968.255757283452
17000.0,95.0,0.014852582000384308,-0.01418895759501291,-0.016085293474429347,160000.0,4462.995785124892,-0.1191343016677138,5.0546319059299e-11,2.214486048281202,235.27145151904506,470.5429030380901,0.012616127308454577,12613.85714099129
17000.0,100.0,0.006858234629315908,-0.006304984278229069,-0.016789757661127055,160000.0,4463.008607668331,-0.11441720217796889,5.038333333333354e-11,2.2145180870722534,226.30862417336232,452.61724834672464,0.012580919237719415,5950.2261215973585
17000.0,105.0,0.003134696586713473,-0.00266421405210554,-0.01889664411791237,160000.0,4463.020924209079,-0.10950474018896961,5.018436921746821e-11,2.2145488483004816,216.93000856759483,433.86001713518965,0.012536736919610166,2854.353102789313
17000.0,110.0,0.001364947766577232,-0.0009405653151160409,-0.021717752641187575,160000.0,4463.032737070848,-0.10436921636290718,4.9999134846009434e-11,2.214578341423326,207.078794837482,414.157589674964,0.012496626773695674,1349.8861476739678
19000.0,90.0,0.03271748600749207,-0.03194815429406299,-0.01679505293768388,160000.0,4504.416572972262,-0.1254122840517994,5.0649590921286466e-11,2.3189341257753155,238.5124577127091,477.0249154254182,0.012869192128914561,28780.169124340675
19000.0,95.0,0.014245678142570281,-0.01363483628986871,-0.01646752148894312,160000.0,4504.41294978983,-0.12080612285053485,5.0477799986293675e-11,2.3189248004144587,230.10234313743757,460.20468627487514,0.012830712980485602,12535.519241873195
19000.0,100.0,0.006580530635269071,-0.006074358057345229,-0.017272061459644415,160000.0,4504.408872576195,-0.11602431957241015,5.031999999999991e-11,2.3189143220532924,221.33076097213453,442.66152194426905,0.012796307521280467,5915.315251122999
19000.0,105.0,0.003026760316307545,-0.0025910689376707954,-0.01916524994575239,160000.0,4504.404336228593,-0.11104431085559165,5.0108070567567896e-11,2.3189026711692953,212.15304465126945,424.3060893025389,0.012747543469310287,2838.1504459078556
19000.0,110.0,0.0012985785048613273,-0.0009139838261087099,-0.02257793874995161,160000.0,4504.399344433676,-0.10583796465423696,4.9922500000000125e-11,2.3188898635754542,202.51359994534192,405.02719989068385,0.01270636495416607,1341.5606740677433
21000.0,90.0,0.03166739251136945,-0.030941795111986928,-0.017070577119208244,160000.0,4538.793835022431,-0.1267979942702341,5.059044933017026e-11,2.4063536176789637,234.29571849680622,468.59143699361243,0.013048740730762513,28633.407745440636
21000.0,95.0,0.01379639554540363,-0.013218646326155064,-0.016717595496176914,160000.0,4538.777484477176,-0.12214224012164308,5.042886797059971e-11,2.4063117316399687,226.02974740278975,452.0594948055795,0.01301215786313405,12478.251920520079
21000.0,100.0,0.006361226193132565,-0.005890061799733043,-0.017604678731941846,160000.0,4538.7607148658,-0.1173088097870787,5.028416607254421e-11,2.4062687733576102,217.40906100720548,434.81812201441096,0.012979883447664885,5888.881574638427
21000.0,105.0,0.002928411610760744,-0.0025270846920261566,-0.019520181089435616,160000.0,4538.743524513058,-0.11227477050707738,5.0105578789650364e-11,2.4062247333186138,208.38959292115223,416.77918584230446,0.012939432416054764,2836.369982341025
21000.0,110.0,0.0012591958226403387,-0.0009030241346582572,-0.023006216303362227,160000.0,4538.7259112859665,-0.1070118527789391,4.9893936961379234e-11,2.4061796057108076,198.91710118140534,397.8342023628107,0.012890432732281756,1335.5091053901783
23000.0,90.0,0.030823500266006873,-0.03015263060572525,-0.017341142896676476,160000.0,4567.777784265316,-0.12793108525417626,5.0585224418885386e-11,2.4805746257223067,230.88625803933186,461.7725160786637,0.013212451557201084,28520.145179615018
23000.0,95.0,0.013434576640645795,-0.0128868696867598,-0.016943963763832573,160000.0,4567.751656170671,-0.12323472672231904,5.041503708677205e-11,2.4805073516014295,222.73677108101668,445.47354216203337,0.013172907207491728,12401.001476650832
23000.0,100.0,0.0061935491325892,-0.005751244980154104,-0.017882250217721708,160000.0,4567.725133819754,-0.11835905741767806,5.023111111111107e-11,2.4804390595092065,214.23807861720854,428.4761572344171,0.013129881053818038,5869.259401229164
23000.0,105.0,0.0028588231460475325,-0.0024764946939489665,-0.019672860498195468,160000.0,4567.6982162381255,-0.1132809253330943,5.005131896781274e-11,2.4803697480786746,205.34675857746984,410.6935171549397,0.013088474085819505,2803.9651637298616
23000.0,110.0,0.0012283955806910564,-0.0008912541280885693,-0.023343379442112323,160000.0,4567.670903213784,-0.10797174290531374,4.988333333333335e-11,2.480299416656112,196.00927268421717,392.01854536843433,0.013050134391014854,1308.7041998533764
25000.0,90.0,0.030130330041031272,-0.029481791656703553,-0.01755253944357556,160000.0,4592.546634426282,-0.12887488271564276,5.052299999999978e-11,2.5443761478758042,228.07150101824686,456.1430020364937,0.013337722327941857,28427.88772857427
25000.0,95.0,0.013138190241064262,-0.012616611398591654,-0.01718831445652375,160000.0,4592.512844186768,-0.12414470674260589,5.036432007566342e-11,2.544288718351255,220.01821026906953,440.03642053813905,0.013300875531242618,12399.84878873361
25000.0,100.0,0.006057529016722596,-0.0056357036366993804,-0.01812623781838143,160000.0,4592.4786768910535,-0.11923391617915756,5.0196436056817953e-11,2.544200310321765,211.62036381142659,423.24072762285317,0.013261606570337427,5853.944991189717
25000.0,105.0,0.0027986452109677127,-0.0024344556418393107,-0.019928491856893684,160000.0,4592.444136626144,-0.11411904878253085,5.001e-11,2.5441109329544194,202.83484139027794,405.6696827805559,0.013217389132812056,2819.5658921842196
25000.0,110.0,0.0012066952206831248,-0.0008866867882851269,-0.0234499320379726,160000.0,4592.409221532311,-0.1087713469781231,4.982666666666685e-11,2.544020582784689,193.60885984966416,387.2177196993283,0.013174531691155426,1327.8074784897042
27000.0,90.0,0.02958436305365734,-0.028965324887097403,-0.017734642493701772,160000.0,4613.958384956851,-0.1296732459367641,5.050351322393712e-11,2.5998082480957483,225.70787219894146,451.4157443978829,0.013455893706558229,28356.839031945114
27000.0,95.0,0.012903241149504759,-0.012400365072703234,-0.017298307240469962,160000.0,4613.9184868910625,-0.12491452086017386,5.03660000000002e-11,2.5997045624798374,217.73547725416668,435.47095450833336,0.013423896648794799,12370.586986228882
27000.0,100.0,0.005951293612041308,-0.005547815391437345,-0.018301864074624703,160000.0,4613.8782292446795,-0.11997397140068322,5.019266247567225e-11,2.5995999366583824,209.42223672052742,418.84447344105484,0.013382544304212677,5841.469321831515
27000.0,105.0,0.0027384757164386248,-0.0023962459056990873,-0.02037600271575227,160000.0,4613.837614061869,-0.11482804659067598,4.9994809940010585e-11,2.5994943766879186,200.72559797673554,401.4511959534711,0.013335377745166938,2813.6963029212784
27000.0,110.0,0.0011919858528704147,-0.0008841076319066204,-0.023517682745070045,160000.0,4613.796640701268,-0.10944777044816517,4.982499999999977e-11,2.599387885098433,191.59327740512836,383.1865548102567,0.013295493202547701,1325.095728649929
5000.0,90.0,0.16376834056853826,-0.15404561116228227,-0.008574464264010555,160000.0,3744.9780525879405,-0.07360298353873054,6.007136635614332e-11,0.5572459708029136,462.32766265126935,924.6553253025387,0.010537976793222286,46711.390162445685
5000.0,95.0,0.06759411847217317,-0.0600992479935401,-0.008316471157276057,160000.0,3745.4969025313912,-0.0708607989499119,5.891000000000025e-11,0.5583387172589549,446.4893750923617,892.9787501847234,0.01034595046785704,18775.248244712784
5000.0,100.0,0.030476743497295098,-0.024075136265789544,-0.008530699999115729,160000.0,3746.0102777892685,-0.06801848008488182,5.771599999999977e-11,0.559420080067381,429.9178133038681,859.8356266077362,0.010148262731466363,8613.753504232558
5000.0,105.0,0.013965157162257274,-0.008268042251140039,-0.009173088687242273,160000.0,3746.5181148711604,-0.06506290552211204,5.64522488512284e-11,0.5604899191093136,412.5231200450218,825.0462400900436,0.009938226142112594,4132.9480344333015
5000.0,110.0,0.005978599310376495,-0.0008385323769716056,-0.010278060675212572,160000.0,3747.0203482460124,-0.06197789353787245,5.517957425771429e-11,0.5615480940881565,394.19484443295767,788.3896888659153,0.009726540815258068,1959.43937738736
7000.0,90.0,0.07107414277560055,-0.06821851467626677,-0.011810534587551654,160000.0,3992.247062887077,-0.0970491185520176,5.3762526073811285e-11,1.0952298129661528,340.36204280667584,680.7240856133517,0.010743266431846834,34626.75094519088
7000.0,95.0,0.030253716723950753,-0.027988265667324458,-0.011598528590405008,160000.0,3992.5646381718097,-0.09346304835981364,5.32111290269413e-11,1.0959427537614803,328.510682189563,657.021364379126,0.010642219050858059,14765.375706249464
7000.0,100.0,0.013864705619199644,-0.011908491390269456,-0.012047513881907236,160000.0,3992.880249913193,-0.08974278476552916,5.2618179609965547e-11,1.0966513381163128,316.1325063856991,632.2650127713982,0.010533111681692681,6910.375728389345
7000.0,105.0,0.006378609795782668,-0.004647570288386026,-0.0130979343556841,160000.0,3993.1938893435154,-0.08587086604432832,5.204306193862252e-11,1.0973555485832263,303.16255031354126,606.3251006270825,0.010427387724388287,3325.250510641636
7000.0,110.0,0.0027349811276271277,-0.0011757279833702677,-0.014986734683155012,160000.0,3993.5055475701224,-0.08182573775520392,5.14033333333336e-11,1.098055359133895,289.5208068852212,579.0416137704424,0.010309490965129203,1569.711656045218
9000.0,90.0,0.051520897334639944,-0.04981706967413355,-0.013541376523935453,160000.0,4152.467264579582,-0.10789807115602162,5.242121835406849e-11,1.4621803181015287,297.24788642136883,594.4957728427377,0.011333352994032313,31678.58729257775
9000.0,95.0,0.022235804331560242,-0.02086137475810732,-0.013266786820654722,160000.0,4152.660656933272,-0.10392109301674483,5.1902687940045875e-11,1.4626318298824397,286.8430862421602,573.6861724843204,0.011229339539881953,13657.496128232347
9000.0,100.0,0.010217009313441154,-0.009048243092388235,-0.013829583741330625,160000.0,4152.8528710401615,-0.09979415095920478,5.13714285714288e-11,1.463080608229863,275.9821993293813,551.9643986587625,0.011122883164040562,6418.262567798842
9000.0,105.0,0.004690482183787715,-0.003666324416806371,-0.015275198639353203,160000.0,4153.043903739796,-0.09549777272150586,5.086087665835094e-11,1.4635266473087558,264.6087790337584,529.2175580675168,0.011020665950364193,3089.848659296064
9000.0,110.0,0.002002789477692815,-0.0010828463703208854,-0.01775493134784197,160000.0,4153.233750056165,-0.0910079815698385,5.0488441527185743e-11,1.4639699420533447,252.65345027808968,505.30690055617936,0.010947749618635112,1456.7411079773015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
